32264 0 0 0.0541 6 39 0 0 0 0.027 0 0 0 0.0541 0.3333 0 0 0 0.0541 0 0.3333 0 0 0 7 11 0 0.8108 0 0 0 0
32268 0 0 0 4 17 0 0 0 0 0 0 0.7333 0 0.3333 0 0 0 0.2 0 0.3333 0 0 0 4 12 0.0667 0 0 0 0 0
32276 0 0 0.6 8 17 0 0 0 0 0 0 0 0.1231 0.3333 0 0 0 0 0 0.3333 0 0 0 9 13 0 0 0 0 0 0
32277 0 0 0.8889 7 14 0 0 0 0 0 0 0 0.0556 0.3333 0.0556 0 0 0 0 0.3333 0 0 0 7 10 0 0 0 0 0 0
32281 0 0 0.8571 3 8 0.0571 0 0 0 0 0 0 0.0857 0.3333 0 0 0 0 0 0.3333 0 0 0 4 7 0 0 0 0 0 0
32284 0 0.3785 0 6 32 0 0.0946 0.0852 0.1893 0 0.2524 0 0 0.3333 0 0 0 0 0 0.3333 0 0 0 6 10 0 0 0 0 0 0
32285 0 0 0.3437 4 16 0.0625 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 10 0 0 0 0 0 0
32288 0 0 1 2 0 0 0 0 0 0 0 0 0 0.3333 0 0 0 0 0 0.3333 0 0 0 0 3 0 0 0 0 0 0
32289 0 0 0.25 2 1 0.5 0 0 0 0 0 0 0 0.3333 0 0 0 0 0 0.3333 0 0 0 3 3 0 0 0 0 0 0
32305 0 0 1 1 1 0 0 0 0 0 0 0 0 0.3333 0 0 0 0 0 0.3333 0 0 0 2 1 0 0 0 0 0 0
32310 0 0.0545 0.0545 4 31 0 0.1091 0 0.0727 0 0.0909 0.1455 0 0.3333 0 0 0 0.0545 0 0.3333 0 0 0 5 11 0.0364 0.3818 0 0 0 0
32313 0 0 0 3 0 0 0.2 0.8 0 0 0 0 0 0.3333 0 0 0 0 0 0.3333 0 0 0 0 3 0 0 0 0 0 0
32321 0 0 0 11 2 0 0.1667 0.3333 0 0 0.3333 0 0 0.3333 0 0 0 0 0 0.3333 0 0 0 8 4 0 0 0 0 0 0
32323 0 0 0 8 55 0 0.2826 0.6848 0 0 0 0 0 0.3333 0 0 0 0 0.0326 0.3333 0 0 0 9 20 0 0 0 0 0 0
32329 0 0 0 1 5 0 0 0 0 0 0 0 0.5 0.3333 0.5 0 0 0 0 0.3333 0 0 0 2 1 0 0 0 0 0 0
32344 0 0 0.625 5 24 0 0 0 0 0 0 0 0.375 0.3333 0 0 0 0 0 0.3333 0 0 0 6 6 0 0 0 0 0 0
32349 0 0 0 3 8 0 0 0 0 0 0 0 0.3333 0.3333 0.3333 0 0 0.3333 0 0.3333 0 0 0 3 3 0 0 0 0 0 0
32350 0 0.2333 0 3 11 0 0.4667 0 0 0 0 0 0 0.3333 0 0 0 0.3 0 0.3333 0 0 0 2 9 0 0 0 0 0 0
32363 0 0 0 4 3 0 0 0 0 0 0 0 1 0.3333 0 0 0 0 0 0.3333 0 0 0 4 3 0 0 0 0 0 0
32365 0 0.0244 0 15 25 0.122 0.5285 0.2358 0.0163 0 0 0 0 0.3333 0 0 0 0.0244 0 0.3333 0 0 0 15 28 0.0488 0 0 0 0 0
32366 0 0.2708 0 8 29 0 0 0.0625 0 0 0.375 0 0 0.3333 0 0 0 0 0 0.3333 0 0 0 8 13 0.2917 0 0 0 0 0
32378 0 0.0952 0 5 20 0 0.7619 0.0714 0 0 0 0 0 0.3333 0 0 0.0714 0 0 0.3333 0 0 0 5 6 0 0 0 0 0 0
32381 0 0 0.3243 2 23 0.1081 0 0 0 0 0 0 0.4054 0.3333 0.1622 0 0 0 0 0.3333 0 0 0 3 10 0 0 0 0 0 0
32383 0 0 0 3 12 0 0.7143 0 0 0 0 0 0 0.3333 0 0 0 0.0714 0 0.3333 0 0 0 3 8 0 0.2143 0 0 0 0
32389 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
32393 0 0 0.0968 11 63 0.5323 0 0 0 0 0 0 0.0323 0.3333 0 0 0 0 0 0.3333 0 0 0 10 15 0.0968 0.2419 0 0 0 0
32395 0 0 0 20 72 0.0541 0 0.027 0 0 0 0.8378 0 0.3333 0 0 0 0 0 0.3333 0 0 0 21 23 0 0.0811 0 0 0 0
32397 0 0 0.2857 8 0 0 0 0.5714 0 0 0 0 0 0.5 0 0 0.1429 0 0 0 0 0 0 0 5 0 0 0 0 0 0
32399 0 0 0 9 9 0.3846 0.3077 0.1538 0.0769 0 0 0 0.0769 0.3333 0 0 0 0 0 0.3333 0 0 0 10 7 0 0 0 0 0 0
32400 0 0.1875 0 9 12 0 0.4687 0.1875 0 0 0.0937 0.0625 0 0.3333 0 0 0 0 0 0.3333 0 0 0 9 6 0 0 0 0 0 0
32404 0 0 1 1 0 0 0 0 0 0 0 0 0 0.3333 0 0 0 0 0 0.3333 0 0 0 0 1 0 0 0 0 0 0
32407 0 0 0 1 0 1 0 0 0 0 0 0 0 0.3333 0 0 0 0 0 0.3333 0 0 0 0 1 0 0 0 0 0 0
32415 0 0 1 4 155 0 0 0 0 0 0 0 0 0.3333 0 0 0 0 0 0.3333 0 0 0 5 15 0 0 0 0 0 0
32420 0 0 0 11 30 0.0476 0.0952 0 0 0 0 0.8571 0 0.3333 0 0 0 0 0 0.3333 0 0 0 11 12 0 0 0 0 0 0
32422 0 0 0.9419 6 19 0.0233 0 0 0 0 0 0 0.0349 0.3333 0 0 0 0 0 0.3333 0 0 0 7 15 0 0 0 0 0 0
32432 0 0 0.0341 7 115 0.8068 0.0341 0 0 0 0 0 0.0227 0.3333 0 0 0 0 0 0.3333 0 0 0 7 23 0 0.0341 0 0 0 0
32433 0 0 0 6 9 0 0.1212 0.8182 0 0 0 0 0 0.3333 0 0 0 0 0 0.3333 0 0 0 6 8 0 0 0 0 0 0
32438 0 0 0 4 9 0.44 0.24 0 0.06 0 0 0 0.16 0.3333 0 0 0 0.06 0 0.3333 0 0 0 5 12 0 0 0 0 0 0
32445 0 0.0229 0.0229 7 55 0 0.1832 0.0687 0.0229 0 0 0.0458 0 0.3333 0 0 0 0 0 0.3333 0 0 0 8 27 0 0.5878 0 0 0 0
32446 0 0 0.0909 5 50 0 0 0 0 0 0 0 0 0.3333 0.0909 0 0 0 0 0.3333 0 0 0 6 7 0 0 0 0 0 0
32447 0 0.125 0 5 8 0 0.875 0 0 0 0 0 0 0.3333 0 0 0 0 0 0.3333 0 0 0 5 6 0 0 0 0 0 0
32452 0 0 0 1 1 0 0 0 0 0 0 0 1 0.3333 0 0 0 0 0 0.3333 0 0 0 2 1 0 0 0 0 0 0
32456 0 0 1 5 30 0 0 0 0 0 0 0 0 0.3333 0 0 0 0 0 0.3333 0 0 0 6 4 0 0 0 0 0 0
32474 0 0 0.375 3 6 0.0833 0 0 0 0 0 0 0.1667 0.3333 0.25 0 0 0 0 0.3333 0 0 0 4 6 0 0 0 0 0 0
32475 0 0.7188 0 2 6 0 0.1875 0 0 0 0 0 0.0469 0.3333 0 0 0 0.0469 0 0.3333 0 0 0 2 7 0 0 0 0 0 0
32491 0 0 0.5 4 0 0 0.5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0
32504 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0
32507 0 0 0.8182 22 158 0 0 0 0 0 0 0 0 1 0.0303 0 0 0 0 0 0 0.0303 0 23 17 0 0 0 0 1 0
32509 0 0 0.6316 11 223 0 0 0 0 0 0 0 0 1 0.3158 0 0 0 0 0 0 0.0526 0 12 12 0 0 0 0 1 0
32514 0 0 0 4 9 0 0 0 0 0.2857 0 0 0 0 0 0 0 0 0 0 0 0 0 4 5 0 0 0 0.5714 1 0
32517 0 0 0 8 23 0.9459 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 9 20 0 0.027 0 0 1 0
32530 0 0 0 1 2 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 2 1 0 0 0 0 1 0
32535 0 0 1 1 0 0 0 0 0 0 0 0 0 0.3333 0 0 0 0 0 0.3333 0 0 0.3333 0 2 0 0 0 0 0 0
32539 0 0 0.6479 11 55 0 0 0 0 0 0 0 0 0 0 0 0 0 0.169 0 0 0 0 12 10 0 0 0 0.0423 1 0
32540 0 0 0.0851 3 12 0.0638 0 0 0 0 0 0 0.8511 0.3333 0 0 0 0 0 0.3333 0 0 0.3333 3 6 0 0 0 0 0 0
32553 0 0 0.1606 7 150 0.6265 0.0973 0 0 0 0 0 0.0365 0 0.0182 0 0 0.0608 0 1 0 0 0 8 21 0 0 0 0 1 0
32558 0 0 0 3 5 0 0.4 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 7 0.1 0.4 0 0 0 0
32563 0 0 0.8437 5 45 0.0313 0 0 0 0 0 0 0.0313 0.5 0 0 0 0 0 0 0 0 0 6 12 0 0 0 0 0 0
32565 0 0 0 5 50 0.25 0 0 0.25 0 0 0.4167 0 0 0.0833 0 0 0 0 1 0 0 0 5 8 0 0 0 0 0 0
32566 0 0 0.7778 3 11 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 4 5 0 0 0 0 0 0
32571 0 0.09 0 6 71 0 0.64 0 0 0 0.12 0 0 0 0 0 0 0 0 1 0 0 0 6 13 0.15 0 0 0 1 0
32574 0 0 0 8 182 0 0.0274 0.1507 0 0 0.0822 0.4521 0 0 0 0 0.0822 0.1644 0 0 0 0 0 9 17 0.0411 0 0 0 1 0
32582 0 0 0.9444 4 30 0 0 0 0 0 0 0 0.0556 1 0 0 0 0 0 0 0 0 0 5 9 0 0 0 0 1 0
32585 0 0 0.5 5 31 0 0 0 0 0 0 0 0.3333 0.5 0 0 0 0 0 0 0 0 0 6 5 0 0 0 0 0 0
32588 0 0 0 2 0 0 0.1429 0 0 0 0 0 0 0 0 0 0 0 0.8571 0.3333 0 0 0.3333 0 4 0 0 0 0 1 0
32589 0 0 0.9231 8 93 0 0 0 0 0 0 0 0.0769 1 0 0 0 0 0 0 0 0 0 9 7 0 0 0 0 1 0
32591 0 0 0 3 7 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 1 0
32593 0 0 0.9444 14 52 0 0 0 0 0 0 0 0 0.5 0.0556 0 0 0 0 0 0 0 0 14 10 0 0 0 0 0 0
32594 0 0 0.2419 11 68 0.0323 0 0 0 0 0 0.3871 0 1 0 0 0 0 0 0 0 0 0 12 14 0 0.3387 0 0 1 0
32595 0 0 0.1429 8 64 0.2857 0 0 0 0 0 0 0.1429 1 0.0857 0 0 0 0 0 0 0 0 9 11 0 0 0 0 1 0
32597 0 0 0.8571 1 0 0 0 0 0 0 0 0 0.1429 0.5 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0
32598 0 0 0.2143 7 88 0 0.0714 0 0 0 0 0 0.4643 0.5 0.0714 0 0 0.1071 0 0 0 0 0 8 9 0 0.0714 0 0 0 0
32603 0 0 0 9 66 0 0 0.5823 0 0 0 0 0.0253 0.5 0 0 0.1899 0 0.0759 0 0 0 0 9 19 0 0 0 0 0 0
32605 0 0 0.9697 12 81 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 12 18 0 0 0 0 0 0
32613 0 0 0 5 72 0 0 0 0.2727 0 0.1364 0 0 0 0 0 0 0.5909 0 1 0 0 0 6 8 0 0 0 0 0 0
32614 0 0 0 12 57 0 0 0 0 0 0 0 0 0 0 0 0 0.8889 0 1 0 0 0 13 8 0 0.1111 0 0 0 0
32615 0 0 1 6 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 6 7 0 0 0 0 0 0
32623 0 0 0.0175 6 137 0 0 0.8947 0 0 0 0 0 1 0 0 0.0877 0 0 0 0 0 0 6 40 0 0 0 0 0 0
32627 0 0 0.0455 3 6 0 0.1136 0.7955 0 0 0 0 0 0 0 0 0 0 0.0455 0 0 0 0 3 12 0 0 0 0 0 0
32630 0 0 0 17 54 0 0.4242 0.4545 0 0 0 0.1212 0 0 0 0 0 0 0 0 0 0 0 17 13 0 0 0 0 0 0
32631 0 0 0.8832 13 114 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 14 29 0 0 0 0 1 0
32634 0 0.1791 0 4 67 0 0.2537 0.0896 0.2239 0 0.0299 0 0 0 0 0 0 0.0448 0 0 0 0 0 5 17 0 0 0 0 0 0
32635 0 0 0.9 11 4 0 0.05 0 0 0 0 0 0.05 0 0 0 0 0 0 0 0 0 0 12 7 0 0 0 0 0 0
32650 0 0 0 17 15 0 0.5235 0.443 0 0.0201 0 0 0 0 0 0 0 0 0.0134 0 0 0 0 17 31 0 0 0 0 0 0
32653 0 0 0 1 0 0 0 0 0 0 0 0 1 0.5 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
32654 0 0 0 7 10 0 0.8182 0 0 0 0 0.0909 0 0 0 0 0 0 0 0 0 0 0 8 6 0.0909 0 0 0 0 0
32655 0 0 0 20 82 0.027 0.1622 0 0 0.1622 0 0 0 0 0 0 0 0 0.6486 0 0 0 0 20 16 0 0 0 0 1 0
32656 0 0.125 0 5 8 0 0.875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 6 0 0 0 0 0 0
32657 0 0 0 2 5 0 0.3333 0.3333 0 0 0.3333 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 0 0 0 0 0
32659 0 0 0 2 1 0 0 0 0 0 0.4 0 0.6 0.5 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0
32662 0 0.1304 0 8 6 0 0.4783 0.3913 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 9 5 0 0 0 0 0 0
32666 0 0 0 3 4 0 0 0 0.75 0 0.25 0 0 0 0 0 0 0 0 1 0 0 0 4 4 0 0 0 0 0 0
32671 0 0 0.3886 20 155 0 0 0 0.019 0 0 0 0.5166 0.5 0.0758 0 0 0 0 0 0 0 0 21 30 0 0 0 0 0 0
32672 0 0 0.7568 33 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0811 0 0 0 1 34 17 0 0 0 0 1 0
32673 0 0 0 10 19 0 0.1463 0.0732 0 0.3659 0 0.0488 0 0 0 0 0 0 0.1463 0 0 0 0 10 9 0 0.1463 0 0.0732 0 0
32677 0 0 0 6 9 0 0.1212 0.8182 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 8 0 0 0 0 0 0
32678 0 0 0.4528 4 35 0.1132 0.0283 0 0 0 0.0283 0 0.2642 0 0 0 0 0 0 0 0 0.1132 0 5 13 0 0 0 0 0 0
32686 0 0 0 8 14 0 0.1316 0 0 0 0 0 0 0 0 0 0 0 0.7105 0 0 0 0 9 8 0 0.0789 0 0 0 0
32689 0 0 0.0233 23 29 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0.9767 0.5 0 0 0 23 12 0 0 0 0 0 0
32699 0 0 0 15 56 0.6408 0 0 0 0 0 0 0 0.5 0 0 0 0 0.0211 0 0 0 0.5 16 15 0.0423 0.1268 0 0 0 0
32709 0 0 0 11 35 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 12 9 0 0 1 0 1 1
32713 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0
32737 0 0 0 7 97 0.2667 0.0667 0 0 0 0 0.2667 0 0.5 0 0 0 0.0667 0 0 0 0 0.5 8 9 0 0.3333 0 0 0 0
32747 0 0 0.8088 9 91 0 0 0.0147 0 0 0 0 0 1 0.0147 0.1471 0 0 0 0 0 0.0147 0 9 35 0 0 0 0 0 0
32750 0 0 0 3 5 0.4507 0.0563 0 0 0.0423 0 0 0 1 0 0 0 0.1127 0 0 0 0 0 3 9 0 0.338 0 0 0 0
32754 0 0 0.913 4 37 0 0 0 0 0 0 0 0.0435 0.5 0 0 0 0 0 0 0 0 0.5 5 13 0 0 0 0 0 0
32757 1 0 0.7416 16 97 0.0337 0 0 0.0449 0 0 0 0.0449 0.3333 0 0 0 0 0 0.3333 0.3333 0.1348 0 17 10 0 0 0 0 0 0
32758 1 0.0769 0 6 24 0 0 0 0.1538 0 0.3077 0 0.4615 0.3333 0 0 0 0 0 0.3333 0.3333 0 0 7 7 0 0 0 0 0 0
32761 1 0.375 0 3 4 0 0.625 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 4 6 0 0 0 0 0 0
32770 1 0.0533 0.0267 6 99 0.0533 0.0178 0 0.0578 0 0 0.4267 0 0 0 0 0 0 0 0.5 0 0 0 7 23 0.0178 0.3467 0.5 0 0 0
32775 1 0.4167 0 9 19 0 0.3333 0 0.25 0 0 0 0 0.3333 0 0 0 0 0 0.3333 0 0 0 9 5 0 0 0 0 0 0
32778 1 0 0.7416 16 97 0.0337 0 0 0.0449 0 0 0 0.0449 0.5 0 0 0 0 0 0.5 0 0.1348 0 17 10 0 0 0 0 1 0
32781 1 0 0.8 1 2 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0.2 0.5 1 3 0 0 0 0 0 0
32783 1 0 0.0755 3 24 0.1887 0 0 0.1132 0 0 0 0.3019 0.5 0 0 0 0.1698 0 0.5 0 0 0 4 11 0.0755 0.0755 0 0 0 0
32787 1 0 0 2 7 0 0.8 0 0 0 0 0 0 0 0 0 0 0.2 0 0.3333 0.3333 0 0 2 5 0 0 0 0 0 0
32792 1 0.1333 0 7 25 0 0.3333 0 0.0667 0 0.2667 0 0 0 0 0 0.0667 0 0 0.3333 0.3333 0 0 7 10 0 0 0 0 0 0
32795 1 0 0 5 101 0 0 0 0 0 0 0 0.8462 1 0.0769 0 0 0 0 0 0 0.0769 0 6 10 0 0 0 0 1 0
32796 1 0 0 4 0 0 0.0909 0 0 0 0 0 0 0.3333 0 0 0.4545 0 0 0 0 0 0 0 4 0.4545 0 0.3333 0 1 0
32798 1 0.0625 0 5 42 0 0.6875 0.0521 0 0 0.0208 0.0938 0 0 0 0 0.0625 0.0208 0 0 0.3333 0 0 5 26 0 0 0.3333 0 0 0
32799 1 0.1429 0 4 32 0 0.1905 0 0.2857 0 0.381 0 0 0 0 0 0 0 0 0.5 0.5 0 0 5 7 0 0 0 0 1 0
32806 1 0 0 3 18 0.2 0 0 0 0 0 0 0 0.3333 0 0 0 0.6667 0 0.3333 0 0 0.3333 4 5 0 0.1333 0 0 0 0
32809 1 0 0 2 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 1 0 0 0
32818 1 0 0 4 33 0.2308 0 0 0 0 0 0 0.7067 0.3333 0 0 0 0 0 0 0.3333 0 0 5 7 0 0.0288 0 0 0 0
32819 1 0 0.0552 5 101 0 0.1655 0.1655 0 0 0.3724 0 0.0276 0.3333 0 0 0.0552 0 0 0 0.3333 0 0 6 19 0 0 0 0.0207 0 0
32823 1 0.1429 0 13 11 0 0 0 0.4286 0 0 0 0 0 0 0 0 0.1429 0 0.5 0 0 0 14 5 0 0.2857 0.5 0 0 0
32824 1 0 0 3 3 0 0 0.9355 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 8 0 0 0 0 0 0
32827 1 0 0 5 101 0 0 0 0 0 0 0 0.8462 1 0.0769 0 0 0 0 0 0 0.0769 0 6 10 0 0 0 0 0 0
32837 0 0 0.1176 6 151 0.0294 0 0 0 0 0 0 0.6324 0.5 0.0441 0 0 0 0 0 0 0 0 7 15 0 0 0 0 0 0
32841 0 0 0.6977 7 137 0 0 0 0 0 0 0 0.0465 1 0 0 0 0 0 0 0 0 0 8 13 0 0 0 0 1 0
32842 0 0 0 3 11 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 1 0 0 0
32848 0 0 0 9 2 0.4356 0.1584 0 0.0594 0.0396 0 0 0 0.3333 0 0 0 0.0693 0 0.3333 0 0 0 10 18 0.1188 0.1188 0 0 0 0
32857 0 0 0 8 1 0 0 0 0 0 0 0.75 0 0 0 0 0 0 0.25 0 0 0 0 8 4 0 0 1 0 0 0
32864 0 0.0244 0 24 31 0 0.1829 0.1098 0 0 0.6585 0.0244 0 0.3333 0 0 0 0 0 0 0.3333 0 0 24 16 0 0 0 0 0 0
32873 0 0 0.5789 40 27 0 0 0 0 0 0 0 0.0526 0.5 0 0 0 0 0 0 0 0 0.5 41 11 0 0 0 0 1 0
32877 0 0 0 1 3 0 0 0 0 0 0 0 0.75 0.5 0.25 0 0 0 0 0.5 0 0 0 2 3 0 0 0 0 0 0
32886 0 0 0.75 4 3 0 0 0 0 0 0 0 0.25 0.5 0 0 0 0 0 0 0 0 0.5 4 6 0 0 0 0 1 0
32895 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0.8 0 0
32897 0 0 1 4 3 0 0 0 0 0 0 0 0 0.3333 0 0 0 0 0 0 0.3333 0 0 4 6 0 0 0 0 0 0
32899 0 0 0 16 119 0.7143 0 0 0.0268 0 0 0 0.1071 0.5 0.0536 0 0 0 0 0.5 0 0 0 17 25 0 0.0714 0 0 0 0
32905 0 0 0 23 385 0 0.087 0.1118 0 0 0.0186 0.0745 0 0 0 0 0.6708 0 0 0 0 0 0 24 32 0 0 0 0 0 0
32912 0 0 0.7 7 30 0 0 0 0 0 0 0 0 0.5 0.2 0 0 0 0 0 0 0 0.5 7 9 0 0 0 0 1 0
32914 0 0 0.9811 15 229 0 0 0 0 0 0 0 0.0189 0.5 0 0 0 0 0 0 0 0 0.5 15 27 0 0 0 0 1 0
32915 0 0 0 6 14 0 0 0 0 0 0.0435 0 0 0 0 0 0.8696 0 0 0 0 0 0 6 14 0 0 0 0 0 0
32925 0 0 0.1765 2 10 0 0 0.0588 0 0 0.4118 0 0 0.3333 0 0 0.3529 0 0 0 0.3333 0 0 3 8 0 0 0 0 0 0
32931 0 0 0.5455 5 34 0.1091 0.0545 0 0.0545 0 0 0 0.1273 0.3333 0 0 0 0 0 0 0.3333 0 0 6 13 0 0 0 0 0 0
32933 0 0 0 2 0 0 0 0 0 0 0 0 0.2105 0.5 0 0 0 0.1579 0 0.5 0 0 0 0 3 0 0 0 0 0 0
32934 0 0 0 7 39 0 0 0 0 0 0.3333 0 0 0.3333 0 0 0 0 0.0833 0 0.3333 0 0 8 7 0 0 0 0 0 0
32941 0 0 1 11 9 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 11 6 0 0 0 0 0 0
32942 0 0 0.4412 7 55 0 0 0 0 0 0 0 0.2353 0.5 0.1765 0 0 0 0 0 0 0 0.5 8 9 0 0 0 0 1 0
32946 0 0 0 19 85 0 0 0.0323 0 0 0 0 0 0 0 0 0.9677 0 0 0 0 0 0 20 16 0 0 0 0 0 0
32947 0 0 0.2353 9 112 0.0392 0 0 0 0 0 0 0.4314 0.5 0.0588 0 0 0 0 0 0 0.2353 0.5 9 12 0 0 0 0 1 0
32950 0 0.0769 0 6 24 0 0 0 0.1538 0 0.3077 0 0.4615 0.3333 0 0 0 0 0 0 0.3333 0 0 7 7 0 0 0 0 0 0
32952 0 0 0.7119 17 34 0 0 0 0.1017 0 0.1017 0 0.0339 0.3333 0 0 0 0 0 0 0.3333 0 0 18 12 0 0 0 0 0 0
32959 0 0 0.0556 4 11 0 0.1389 0.25 0 0 0.5 0 0.0556 0.3333 0 0 0 0 0 0 0.3333 0 0 5 8 0 0 0 0 0 0
32961 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 1 0
32962 0 0.15 0 6 4 0 0.05 0.75 0 0 0.05 0 0 0 0 0 0 0 0 0.5 0 0 0 6 7 0 0 0 0 0 0
32976 0 0.2903 0 2 16 0 0.0968 0 0.2581 0 0.1935 0 0 0.3333 0 0 0 0.1613 0 0.3333 0.3333 0 0 3 9 0 0 0 0 0 0
32990 0 0 1 4 3 0 0 0 0 0 0 0 0 0.3333 0 0 0 0 0 0.3333 0.3333 0 0 4 6 0 0 0 0 0 0
32998 0 0 0 2 4 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 4 0 0 0 0 1 0
33011 0 0 0 5 21 0.1099 0 0 0 0 0 0.6593 0 0.5 0 0 0 0 0.1648 0 0 0 0 6 6 0 0.0659 0.5 0 0 0
33016 0 0 0.931 4 13 0 0 0 0 0 0 0 0 0.3333 0.069 0 0 0 0 0.3333 0.3333 0 0 5 17 0 0 0 0 0 0
33023 0 0 0 2 2 0 0 0 0 0 0 0 1 0.5 0 0 0 0 0 0 0 0 0 2 3 0 0 0.5 0 0 0
33025 0 0 0 4 103 0.4103 0 0 0 0 0 0 0.5897 0.5 0 0 0 0 0 0 0 0 0 5 12 0 0 0 0 0 0
33028 0 0.4286 0 3 6 0 0.2143 0 0.1429 0 0.2143 0 0 0.3333 0 0 0 0 0 0.3333 0.3333 0 0 4 6 0 0 0 0 0 0
33032 0 0 0.3582 5 30 0 0 0 0 0 0 0 0.5522 0.5 0 0 0 0 0 0 0 0 0 6 11 0 0.0896 0.5 0 0 0
33048 0 0.2414 0 10 35 0 0.1552 0 0.0259 0 0.3103 0 0.0345 0.3333 0 0 0 0.0259 0 0.3333 0.3333 0 0 11 15 0.1034 0 0 0 0 0
33049 0 0.2394 0 8 452 0 0.011 0 0.5893 0 0.0552 0 0 0.3333 0 0 0 0.0773 0 0.3333 0.3333 0 0 9 26 0.0276 0 0 0 0 0
33053 0 0 1 4 8 0 0 0 0 0 0 0 0 0.3333 0 0 0 0 0 0.3333 0.3333 0 0 4 4 0 0 0 0 0 0
33056 0 0 0.9811 15 229 0 0 0 0 0 0 0 0.0189 0.5 0 0 0 0 0 0 0 0 0 15 27 0 0 0.5 0 0 0
33059 0 0 0 16 119 0.7143 0 0 0.0268 0 0 0 0.1071 0.5 0.0536 0 0 0 0 0 0 0 0 17 25 0 0.0714 0.5 0 0 0
33060 0 0.3261 0 11 34 0 0.087 0 0.0652 0 0.3913 0 0 0.3333 0 0 0 0 0 0.3333 0.3333 0.1304 0 11 11 0 0 0 0 0 0
33061 0 0.03 0.6 7 30 0 0 0 0 0 0 0 0.27 0.5 0.06 0 0 0 0 0 0 0 0 8 12 0 0.04 0.5 0 0 0
33067 0 0 0 16 4 0.1538 0 0 0 0 0 0.8462 0 0.5 0 0 0 0 0 0 0 0 0 17 8 0 0 0.5 0 0 0
33069 0 0 0 1 1 1 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
33070 0 0 0 2 7 0 0.1379 0 0.069 0 0.7931 0 0 0.3333 0 0 0 0 0 0.3333 0.3333 0 0 3 8 0 0 0 0 0 0
33071 0 0 0.3 1 2 0 0 0 0 0 0 0 0 0.5 0 0 0 0.1 0 0 0 0 0 2 4 0 0.6 0.5 0 0 0
33079 0 0.2284 0 16 229 0 0.0508 0 0 0 0.6768 0 0 0.3333 0 0 0.0169 0.0102 0 0.3333 0.3333 0 0 17 27 0 0 0 0 0 0
33093 0 0 0 8 7 0 0 0 0 0 1 0 0 0.3333 0 0 0 0 0 0.3333 0.3333 0 0 7 10 0 0 0 0 0 0
33094 0 0 0 36 156 0.093 0 0 0 0 0 0.814 0 0.5 0 0 0 0 0 0 0 0 0 37 25 0 0 0.5 0 0 0
33095 0 0.3659 0 5 1 0 0.0732 0 0.3049 0 0.2561 0 0 0.3333 0 0 0 0 0 0.3333 0.3333 0 0 2 5 0 0 0 0 0 0
33099 0 0 1 6 42 0 0 0 0 0 0 0 0 0.3333 0 0 0 0 0 0.3333 0.3333 0 0 6 16 0 0 0 0 0 0
